Index,Chance
5354,1.02684e-19
5355,6.50176e-19
5356,3.76079e-18
5357,6.33311e-18
5358,1.43638e-17
5359,3.10982e-17
5360,3.92812e-17
5361,9.16442e-19
5362,8.92192e-19
5363,2.30556e-18
5364,2.06849e-17
5365,1.99653e-16
5366,1.93045e-15
5367,1.88445e-14
5368,1.36666e-14
5369,7.03985e-15
5370,3.04045e-15
5371,1.18226e-15
5372,4.29017e-16
5373,1.48288e-16
5374,4.94451e-17
5375,1.60391e-17
5376,5.09121e-18
5377,1.58812e-18
5378,4.88354e-19
5379,1.48398e-19
5380,4.4646e-20
5381,1.33183e-20
5382,3.94416e-21
5383,1.16073e-21
5384,3.39735e-22
5385,9.89645e-23
5386,2.87079e-23
5387,8.29707e-24
5388,2.3902e-24
5389,6.86576e-25
5390,1.96712e-25
5391,5.62313e-26
5392,1.60414e-26
5393,4.56787e-27
5394,1.29861e-27
5395,3.68645e-28
5396,1.04513e-28
5397,2.95955e-29
5398,8.37189e-30
5399,2.36599e-30
5400,6.68089e-31
5401,1.88507e-31
5402,5.31529e-32
5403,1.49783e-32
5404,4.21855e-33
5405,1.18755e-33
5406,3.34161e-34
5407,9.39922e-35
5408,2.64289e-35
5409,7.42908e-36
5410,2.08773e-36
5411,5.86558e-37
5412,1.64762e-37
5413,4.62726e-38
5414,1.29933e-38
5415,3.64803e-39
5416,1.0241e-39
5417,2.87464e-40
5418,8.06834e-41
5419,2.2644e-41
5420,6.35471e-42
5421,1.78326e-42
5422,5.00398e-43
5423,1.40411e-43
5424,3.93983e-44
5425,1.10546e-44
5426,3.10173e-45
5427,8.70285e-46
5428,2.44184e-46
5429,6.85129e-47
5430,1.92233e-47
5431,5.39372e-48
5432,1.5134e-48
5433,4.2464e-49
5434,1.1915e-49
5435,3.3433e-50
5436,9.3813e-51
5437,2.63244e-51
5438,7.38686e-52
5439,2.07286e-52
5440,5.81686e-53
5441,1.63236e-53
5442,4.58088e-54
5443,1.28556e-54
5444,3.60781e-55
5445,1.01252e-55
5446,2.84165e-56
5447,7.97528e-57
5448,2.23836e-57
5449,6.28246e-58
5450,1.7642e-58
5451,4.99431e-59
5452,1.40717e-59
5453,4.6805e-60
5454,0
5455,0
5456,7.19787e-24
5457,3.73244e-23
5458,8.61421e-23
5459,3.88577e-22
5460,1.98094e-21
5461,1.00723e-20
5462,7.86484e-21
5463,4.23592e-21
5464,1.78758e-21
5465,7.03187e-22
5466,2.62098e-22
5467,9.37141e-23
5468,3.24322e-23
5469,1.09347e-23
5470,3.60908e-24
5471,1.17042e-24
5472,3.74009e-25
5473,1.18028e-25
5474,3.68502e-26
5475,1.13993e-26
5476,3.49804e-27
5477,1.06591e-27
5478,3.22797e-28
5479,9.72236e-29
5480,2.91416e-29
5481,8.69732e-30
5482,2.58578e-30
5483,7.66141e-31
5484,2.26303e-31
5485,6.66612e-32
5486,1.95875e-32
5487,5.74266e-33
5488,1.68024e-33
5489,4.9073e-34
5490,1.43087e-34
5491,4.16595e-35
5492,1.21128e-35
5493,3.51762e-36
5494,1.02041e-36
5495,2.95714e-37
5496,8.56203e-38
5497,2.47701e-38
5498,7.16076e-39
5499,2.06871e-39
5500,5.9728e-40
5501,1.72353e-40
5502,4.97099e-41
5503,1.43309e-41
5504,4.12978e-42
5505,1.18965e-42
5506,3.42586e-43
5507,9.86254e-44
5508,2.8385e-44
5509,8.16738e-45
5510,2.34952e-45
5511,6.75754e-46
5512,1.94321e-46
5513,5.587e-47
5514,1.6061e-47
5515,4.61647e-48
5516,1.32676e-48
5517,3.81268e-49
5518,1.09553e-49
5519,3.1476e-50
5520,9.04272e-51
5521,2.59769e-51
5522,7.46189e-52
5523,2.1433e-52
5524,6.15596e-53
5525,1.76802e-53
5526,5.07761e-54
5527,1.45819e-54
5528,4.18751e-55
5529,1.20249e-55
5530,3.45301e-56
5531,9.91519e-57
5532,2.84705e-57
5533,8.17484e-58
5534,2.34723e-58
5535,6.73946e-59
5536,1.93503e-59
5537,5.55578e-60
5538,1.59513e-60
5539,4.57977e-61
5540,1.31488e-61
5541,3.77507e-62
5542,1.08383e-62
5543,3.11167e-63
5544,8.93352e-64
5545,2.56478e-64
5546,7.36333e-65
5547,2.11396e-65
5548,6.06901e-66
5549,1.74236e-66
5550,5.00213e-67
5551,1.43606e-67
5552,4.12275e-68
5553,1.25363e-68
5554,4.06584e-69
5555,1.61454e-08
5556,6.54383e-08
5557,2.30966e-07
5558,7.7009e-07
5559,3.83946e-07
5560,1.10572e-07
5561,5.34768e-08
5562,2.39078e-08
5563,9.80103e-09
5564,3.74076e-09
5565,1.2778e-09
5566,4.27814e-10
5567,1.40463e-10
5568,4.52993e-11
5569,1.43773e-11
5570,4.49903e-12
5571,1.39043e-12
5572,4.25025e-13
5573,1.28667e-13
5574,3.86184e-14
5575,1.15029e-14
5576,3.40308e-15
5577,1.00068e-15
5578,2.92653e-16
5579,8.51691e-17
5580,2.46769e-17
5581,7.12139e-18
5582,2.0477e-18
5583,5.86869e-19
5584,1.67694e-19
5585,4.77875e-20
5586,1.35841e-20
5587,3.85269e-21
5588,1.09043e-21
5589,3.08038e-22
5590,8.68676e-23
5591,2.44579e-23
5592,6.87614e-24
5593,1.93058e-24
5594,5.4137e-25
5595,1.51638e-25
5596,4.24298e-26
5597,1.18609e-26
5598,3.31268e-27
5599,9.24465e-28
5600,2.57796e-28
5601,7.18397e-29
5602,2.00068e-29
5603,5.5685e-30
5604,1.54905e-30
5605,4.30704e-31
5606,1.197e-31
5607,3.32529e-32
5608,9.23416e-33
5609,2.56337e-33
5610,7.11351e-34
5611,1.97345e-34
5612,5.4733e-35
5613,1.51762e-35
5614,4.20701e-36
5615,1.16598e-36
5616,3.23091e-37
5617,8.95117e-38
5618,2.47949e-38
5619,6.86718e-39
5620,1.90166e-39
5621,5.26542e-40
5622,1.45774e-40
5623,4.03536e-41
5624,1.11697e-41
5625,3.09142e-42
5626,8.55539e-43
5627,2.36749e-43
5628,6.55098e-44
5629,1.81258e-44
5630,5.01488e-45
5631,1.3874e-45
5632,3.83814e-46
5633,1.06175e-46
5634,2.93699e-47
5635,8.12396e-48
5636,2.24708e-48
5637,6.21519e-49
5638,1.71901e-49
5639,4.75434e-50
5640,1.3149e-50
5641,3.6365e-51
5642,1.0057e-51
5643,2.78126e-52
5644,7.69148e-53
5645,2.12702e-53
5646,5.88201e-54
5647,1.62658e-54
5648,4.49799e-55
5649,1.24382e-55
5650,3.43949e-56
5651,9.51116e-57
5652,2.63093e-57
5653,7.32006e-58
5654,2.07494e-58
5655,6.4506e-59
5656,7.26135e-07
5657,8.57939e-07
5658,5.50093e-07
5659,3.02136e-07
5660,9.53948e-08
5661,1.77955e-08
5662,7.5666e-09
5663,3.02611e-09
5664,1.13544e-09
5665,3.85772e-10
5666,1.29721e-10
5667,4.31229e-11
5668,1.41663e-11
5669,4.59966e-12
5670,1.47674e-12
5671,4.69095e-13
5672,1.47535e-13
5673,4.59741e-14
5674,1.42043e-14
5675,4.35415e-15
5676,1.32505e-15
5677,4.00545e-16
5678,1.20335e-16
5679,3.59471e-17
5680,1.06821e-17
5681,3.15896e-18
5682,9.30003e-19
5683,2.72661e-19
5684,7.96324e-20
5685,2.31744e-20
5686,6.72182e-21
5687,1.94369e-21
5688,5.60432e-22
5689,1.6116e-22
5690,4.62288e-23
5691,1.32299e-23
5692,3.778e-24
5693,1.07668e-24
5694,3.06257e-25
5695,8.69596e-26
5696,2.46507e-26
5697,6.97697e-27
5698,1.97185e-27
5699,5.56528e-28
5700,1.56873e-28
5701,4.41659e-29
5702,1.24205e-29
5703,3.48927e-30
5704,9.79266e-31
5705,2.74577e-31
5706,7.69221e-32
5707,2.15319e-32
5708,6.02258e-33
5709,1.68333e-33
5710,4.70181e-34
5711,1.31246e-34
5712,3.66141e-35
5713,1.02087e-35
5714,2.84487e-36
5715,7.924e-37
5716,2.20611e-37
5717,6.13934e-38
5718,1.70782e-38
5719,4.74894e-39
5720,1.32008e-39
5721,3.66823e-40
5722,1.01901e-40
5723,2.82993e-41
5724,7.85694e-42
5725,2.18083e-42
5726,6.05181e-43
5727,1.67901e-43
5728,4.65724e-44
5729,1.29158e-44
5730,3.58125e-45
5731,9.92829e-46
5732,2.75198e-46
5733,7.62698e-47
5734,2.11349e-47
5735,5.85586e-48
5736,1.6223e-48
5737,4.49388e-49
5738,1.24471e-49
5739,3.44725e-50
5740,9.54637e-51
5741,2.64343e-51
5742,7.31921e-52
5743,2.02642e-52
5744,5.61004e-53
5745,1.55302e-53
5746,4.29894e-54
5747,1.18994e-54
5748,3.29357e-55
5749,9.11568e-56
5750,2.52302e-56
5751,6.98415e-57
5752,1.93432e-57
5753,5.31024e-58
5754,1.4581e-58
5755,3.76538e-59
5756,1.124e-59
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,1.12546e-17
5960,8.50846e-17
5961,1.11265e-16
5962,4.94463e-17
5963,7.23911e-18
5964,2.69059e-18
5965,9.2182e-19
5966,2.17483e-19
5967,5.12883e-20
5968,1.12229e-20
5969,2.643e-21
5970,6.22428e-22
5971,1.46581e-22
5972,3.45032e-23
5973,7.94917e-24
5974,1.8314e-24
5975,4.21936e-25
5976,9.72097e-26
5977,2.23961e-26
5978,5.15982e-27
5979,1.18877e-27
5980,2.7388e-28
5981,6.3099e-29
5982,1.45374e-29
5983,3.34925e-30
5984,7.71632e-31
5985,1.77776e-31
5986,4.09577e-32
5987,9.43623e-33
5988,2.17401e-33
5989,5.00868e-34
5990,1.15395e-34
5991,2.65857e-35
5992,6.12508e-36
5993,1.41115e-36
5994,3.25115e-37
5995,7.4903e-38
5996,1.72569e-38
5997,3.9758e-39
5998,9.15983e-40
5999,2.11033e-40
6000,4.86197e-41
6001,1.12015e-41
6002,2.5807e-42
6003,5.94566e-43
6004,1.36982e-43
6005,3.15592e-44
6006,7.2709e-45
6007,1.67514e-45
6008,3.85934e-46
6009,8.89152e-47
6010,2.04851e-47
6011,4.71956e-48
6012,1.08734e-48
6013,2.50511e-49
6014,5.77151e-50
6015,1.32969e-50
6016,3.06348e-51
6017,7.05792e-52
6018,1.62607e-52
6019,3.7463e-53
6020,8.63108e-54
6021,1.98851e-54
6022,4.58131e-55
6023,1.05549e-55
6024,2.43173e-56
6025,5.60245e-57
6026,1.29075e-57
6027,2.97374e-58
6028,6.85119e-59
6029,1.57844e-59
6030,3.63656e-60
6031,8.37826e-61
6032,1.93026e-61
6033,4.44712e-62
6034,1.02457e-62
6035,2.3605e-63
6036,5.43835e-64
6037,1.25294e-64
6038,2.88664e-65
6039,6.65051e-66
6040,1.53221e-66
6041,3.53004e-67
6042,8.13285e-68
6043,1.87372e-68
6044,4.31686e-69
6045,9.94559e-70
6046,2.29136e-70
6047,5.27905e-71
6048,1.21624e-71
6049,2.80208e-72
6050,6.4557e-73
6051,1.48733e-73
6052,3.42664e-74
6053,7.89462e-75
6054,1.81884e-75
6055,4.19041e-76
6056,9.65427e-77
6057,2.22424e-77
6058,5.12442e-78
6059,1.53421e-78
6060,1.19962e-05
6061,2.98634e-05
6062,2.15872e-05
6063,6.74511e-06
6064,1.02549e-06
6065,3.46164e-07
6066,8.30156e-08
6067,1.99029e-08
6068,4.73523e-09
6069,9.5982e-10
6070,2.29226e-10
6071,5.47438e-11
6072,1.30729e-11
6073,3.11806e-12
6074,6.96959e-13
6075,1.55787e-13
6076,3.48219e-14
6077,7.7835e-15
6078,1.73979e-15
6079,3.88884e-16
6080,8.69246e-17
6081,1.94297e-17
6082,4.34298e-18
6083,9.70756e-19
6084,2.16986e-19
6085,4.85015e-20
6086,1.08412e-20
6087,2.42326e-21
6088,5.41655e-22
6089,1.21072e-22
6090,2.70625e-23
6091,6.04909e-24
6092,1.35211e-24
6093,3.02228e-25
6094,6.7555e-26
6095,1.51001e-26
6096,3.37522e-27
6097,7.54441e-28
6098,1.68635e-28
6099,3.76938e-29
6100,8.42544e-30
6101,1.88328e-30
6102,4.20957e-31
6103,9.40936e-32
6104,2.10321e-32
6105,4.70116e-33
6106,1.05082e-33
6107,2.34882e-34
6108,5.25016e-35
6109,1.17353e-35
6110,2.62312e-36
6111,5.86328e-37
6112,1.31058e-37
6113,2.92944e-38
6114,6.54799e-39
6115,1.46363e-39
6116,3.27154e-40
6117,7.31266e-41
6118,1.63455e-41
6119,3.65359e-42
6120,8.16663e-43
6121,1.82543e-43
6122,4.08026e-44
6123,9.12033e-45
6124,2.0386e-45
6125,4.55675e-46
6126,1.01854e-46
6127,2.27667e-47
6128,5.08889e-48
6129,1.13748e-48
6130,2.54254e-49
6131,5.68317e-50
6132,1.27032e-50
6133,2.83946e-51
6134,6.34685e-52
6135,1.41867e-52
6136,3.17105e-53
6137,7.08803e-54
6138,1.58434e-54
6139,3.54136e-55
6140,7.91577e-56
6141,1.76936e-56
6142,3.95492e-57
6143,8.84017e-58
6144,1.97598e-58
6145,4.41678e-59
6146,9.87252e-60
6147,2.20674e-60
6148,4.93257e-61
6149,1.10254e-61
6150,2.46444e-62
6151,5.50859e-63
6152,1.2313e-63
6153,2.75224e-64
6154,6.15189e-65
6155,1.37509e-65
6156,3.07364e-66
6157,6.8703e-67
6158,1.53567e-67
6159,3.43258e-68
6160,9.88408e-69
6161,1.71814e-05
6162,1.55264e-05
6163,6.03513e-06
6164,1.47923e-06
6165,1.16618e-07
6166,3.52221e-08
6167,9.71549e-09
6168,2.55268e-09
6169,5.27189e-10
6170,1.41596e-10
6171,3.7625e-11
6172,9.89438e-12
6173,2.57989e-12
6174,6.66388e-13
6175,1.44642e-13
6176,3.13952e-14
6177,6.81447e-15
6178,1.47911e-15
6179,3.21047e-16
6180,6.96846e-17
6181,1.51253e-17
6182,3.28302e-18
6183,7.12594e-19
6184,1.54672e-19
6185,3.35721e-20
6186,7.28697e-21
6187,1.58167e-21
6188,3.43308e-22
6189,7.45164e-23
6190,1.61741e-23
6191,3.51066e-24
6192,7.62003e-25
6193,1.65396e-25
6194,3.58999e-26
6195,7.79223e-27
6196,1.69134e-27
6197,3.67112e-28
6198,7.96832e-29
6199,1.72956e-29
6200,3.75408e-30
6201,8.14839e-31
6202,1.76864e-31
6203,3.83891e-32
6204,8.33253e-33
6205,1.80861e-33
6206,3.92567e-34
6207,8.52083e-35
6208,1.84948e-35
6209,4.01438e-36
6210,8.71338e-37
6211,1.89128e-37
6212,4.1051e-38
6213,8.91029e-39
6214,1.93402e-39
6215,4.19786e-40
6216,9.11164e-41
6217,1.97772e-41
6218,4.29273e-42
6219,9.31755e-43
6220,2.02241e-43
6221,4.38973e-44
6222,9.5281e-45
6223,2.06812e-45
6224,4.48893e-46
6225,9.74342e-47
6226,2.11485e-47
6227,4.59037e-48
6228,9.9636e-49
6229,2.16264e-49
6230,4.69411e-50
6231,1.01888e-50
6232,2.21151e-51
6233,4.80019e-52
6234,1.0419e-52
6235,2.26149e-53
6236,4.90866e-54
6237,1.06545e-54
6238,2.3126e-55
6239,5.01959e-56
6240,1.08952e-56
6241,2.36486e-57
6242,5.13302e-58
6243,1.11414e-58
6244,2.4183e-59
6245,5.24902e-60
6246,1.13932e-60
6247,2.47295e-61
6248,5.36763e-62
6249,1.16507e-62
6250,2.52883e-63
6251,5.48893e-64
6252,1.1914e-64
6253,2.58598e-65
6254,5.61297e-66
6255,1.21832e-66
6256,2.64441e-67
6257,5.73981e-68
6258,1.24585e-68
6259,2.70417e-69
6260,5.86952e-70
6261,1.62793e-70
6262,2.00978e-25
6263,1.40619e-25
6264,6.60665e-26
6265,2.82124e-26
6266,7.24168e-27
6267,6.82914e-29
6268,1.54622e-29
6269,3.50088e-30
6270,7.92651e-31
6271,1.79468e-31
6272,4.06343e-32
6273,9.20022e-33
6274,2.08307e-33
6275,4.71638e-34
6276,1.06786e-34
6277,2.4178e-35
6278,5.47426e-36
6279,1.23945e-36
6280,2.80631e-37
6281,6.35391e-38
6282,1.43862e-38
6283,3.25726e-39
6284,7.37492e-40
6285,1.66979e-40
6286,3.78066e-41
6287,8.55999e-42
6288,1.93811e-42
6289,4.38818e-43
6290,9.9355e-44
6291,2.24955e-44
6292,5.09331e-45
6293,1.1532e-45
6294,2.61103e-46
6295,5.91176e-47
6296,1.33851e-47
6297,3.03059e-48
6298,6.86171e-49
6299,1.5536e-49
6300,3.51758e-50
6301,7.96432e-51
6302,1.80324e-51
6303,4.08281e-52
6304,9.24411e-53
6305,2.09301e-53
6306,4.73888e-54
6307,1.07295e-54
6308,2.42933e-55
6309,5.50037e-56
6310,1.24537e-56
6311,2.8197e-57
6312,6.38422e-58
6313,1.44548e-58
6314,3.27279e-59
6315,7.4101e-60
6316,1.67776e-60
6317,3.7987e-61
6318,8.60083e-62
6319,1.94736e-62
6320,4.40911e-63
6321,9.98289e-64
6322,2.26028e-64
6323,5.11761e-65
6324,1.1587e-65
6325,2.62348e-66
6326,5.93996e-67
6327,1.3449e-67
6328,3.04505e-68
6329,6.89445e-69
6330,1.56101e-69
6331,3.53435e-70
6332,8.00231e-71
6333,1.81184e-71
6334,4.10229e-72
6335,9.2882e-73
6336,2.10299e-73
6337,4.76148e-74
6338,1.07807e-74
6339,2.44092e-75
6340,5.52661e-76
6341,1.25131e-76
6342,2.83315e-77
6343,6.41467e-78
6344,1.45238e-78
6345,3.28841e-79
6346,7.44545e-80
6347,1.68576e-80
6348,3.81682e-81
6349,8.64185e-82
6350,1.95665e-82
6351,4.43014e-83
6352,1.00305e-83
6353,2.27106e-84
6354,5.14202e-85
6355,1.16423e-85
6356,2.63599e-86
6357,5.96829e-87
6358,1.35131e-87
6359,3.05957e-88
6360,6.92733e-89
6361,1.56845e-89
6362,4.59059e-90
6363,1.26714e-20
6364,8.49256e-21
6365,2.77164e-21
6366,9.19126e-22
6367,2.03624e-22
6368,2.45913e-24
6369,5.63142e-25
6370,1.2896e-25
6371,2.95319e-26
6372,6.76282e-27
6373,1.54869e-27
6374,3.54651e-28
6375,8.12154e-29
6376,1.85983e-29
6377,4.25873e-30
6378,9.73606e-31
6379,2.13979e-31
6380,4.70284e-32
6381,1.03359e-32
6382,2.27163e-33
6383,4.9926e-34
6384,1.09727e-34
6385,2.41159e-35
6386,5.3002e-36
6387,1.16488e-36
6388,2.56017e-37
6389,5.62676e-38
6390,1.23665e-38
6391,2.71791e-39
6392,5.97343e-40
6393,1.31284e-40
6394,2.88537e-41
6395,6.34147e-42
6396,1.39373e-42
6397,3.06314e-43
6398,6.73218e-44
6399,1.4796e-44
6400,3.25187e-45
6401,7.14696e-46
6402,1.57076e-46
6403,3.45222e-47
6404,7.5873e-48
6405,1.66754e-48
6406,3.66492e-49
6407,8.05477e-50
6408,1.77028e-50
6409,3.89072e-51
6410,8.55104e-52
6411,1.87935e-52
6412,4.13044e-53
6413,9.07788e-54
6414,1.99514e-54
6415,4.38492e-55
6416,9.63719e-56
6417,2.11806e-56
6418,4.65508e-57
6419,1.0231e-57
6420,2.24856e-58
6421,4.94189e-59
6422,1.08613e-59
6423,2.3871e-60
6424,5.24637e-61
6425,1.15305e-61
6426,2.53417e-62
6427,5.56961e-63
6428,1.22409e-63
6429,2.69031e-64
6430,5.91277e-65
6431,1.29951e-65
6432,2.85606e-66
6433,6.27706e-67
6434,1.37957e-67
6435,3.03203e-68
6436,6.66381e-69
6437,1.46457e-69
6438,3.21884e-70
6439,7.07438e-71
6440,1.55481e-71
6441,3.41716e-72
6442,7.51024e-73
6443,1.6506e-73
6444,3.6277e-74
6445,7.97296e-75
6446,1.7523e-75
6447,3.85121e-76
6448,8.4642e-77
6449,1.86026e-77
6450,4.08849e-78
6451,8.98569e-79
6452,1.97488e-79
6453,4.34039e-80
6454,9.53932e-81
6455,2.09655e-81
6456,4.60781e-82
6457,1.01271e-82
6458,2.22573e-83
6459,4.89171e-84
6460,1.0751e-84
6461,2.36286e-85
6462,5.19309e-86
6463,1.46284e-86
6464,2.86901e-14
6465,2.21718e-14
6466,6.2074e-15
6467,1.79856e-15
6468,3.45292e-16
6469,2.61031e-18
6470,5.57362e-19
6471,1.1901e-19
6472,2.54113e-20
6473,5.4259e-21
6474,1.15856e-21
6475,2.47378e-22
6476,5.2821e-23
6477,1.12785e-23
6478,2.40822e-24
6479,5.14211e-25
6480,1.09796e-25
6481,2.3444e-26
6482,5.00583e-27
6483,1.06886e-27
6484,2.28226e-28
6485,4.87316e-29
6486,1.04053e-29
6487,2.22178e-30
6488,4.74401e-31
6489,1.01296e-31
6490,2.1629e-32
6491,4.61828e-33
6492,9.8611e-34
6493,2.10557e-34
6494,4.49589e-35
6495,9.59976e-36
6496,2.04977e-36
6497,4.37673e-37
6498,9.34534e-38
6499,1.99545e-38
6500,4.26074e-39
6501,9.09766e-40
6502,1.94256e-40
6503,4.14782e-41
6504,8.85655e-42
6505,1.89108e-42
6506,4.03789e-43
6507,8.62183e-44
6508,1.84096e-44
6509,3.93088e-45
6510,8.39333e-46
6511,1.79217e-46
6512,3.8267e-47
6513,8.17088e-48
6514,1.74467e-48
6515,3.72528e-49
6516,7.95433e-50
6517,1.69843e-50
6518,3.62655e-51
6519,7.74352e-52
6520,1.65342e-52
6521,3.53044e-53
6522,7.5383e-54
6523,1.6096e-54
6524,3.43687e-55
6525,7.33852e-56
6526,1.56694e-56
6527,3.34579e-57
6528,7.14403e-58
6529,1.52541e-58
6530,3.25711e-59
6531,6.95469e-60
6532,1.48499e-60
6533,3.17079e-61
6534,6.77037e-62
6535,1.44563e-62
6536,3.08676e-63
6537,6.59094e-64
6538,1.40732e-64
6539,3.00495e-65
6540,6.41626e-66
6541,1.37002e-66
6542,2.92531e-67
6543,6.24622e-68
6544,1.33371e-68
6545,2.84778e-69
6546,6.08067e-70
6547,1.29836e-70
6548,2.77231e-71
6549,5.91952e-72
6550,1.26395e-72
6551,2.69884e-73
6552,5.76264e-74
6553,1.23046e-74
6554,2.62731e-75
6555,5.60991e-76
6556,1.19785e-76
6557,2.55768e-77
6558,5.46124e-78
6559,1.1661e-78
6560,2.48989e-79
6561,5.3165e-80
6562,1.1352e-80
6563,2.4239e-81
6564,6.58074e-82
6565,0.000716328
6566,0.000713384
6567,0.000175423
6568,4.49164e-05
6569,8.60537e-06
6570,5.969e-08
6571,1.23915e-08
6572,2.57263e-09
6573,5.34111e-10
6574,1.10888e-10
6575,2.30217e-11
6576,4.7796e-12
6577,9.92304e-13
6578,2.06015e-13
6579,4.27712e-14
6580,8.87984e-15
6581,1.84356e-15
6582,3.82747e-16
6583,7.9463e-17
6584,1.64975e-17
6585,3.42509e-18
6586,7.11091e-19
6587,1.47631e-19
6588,3.06501e-20
6589,6.36335e-21
6590,1.32111e-21
6591,2.74279e-22
6592,5.69437e-23
6593,1.18222e-23
6594,2.45444e-24
6595,5.09573e-25
6596,1.05794e-25
6597,2.19641e-26
6598,4.56002e-27
6599,9.46716e-28
6600,1.9655e-28
6601,4.08062e-29
6602,8.47188e-30
6603,1.75887e-30
6604,3.65163e-31
6605,7.58124e-32
6606,1.57396e-32
6607,3.26774e-33
6608,6.78423e-34
6609,1.40849e-34
6610,2.9242e-35
6611,6.07101e-36
6612,1.26042e-36
6613,2.61678e-37
6614,5.43276e-38
6615,1.12791e-38
6616,2.34168e-39
6617,4.86162e-40
6618,1.00933e-40
6619,2.0955e-41
6620,4.35052e-42
6621,9.03222e-43
6622,1.8752e-43
6623,3.89315e-44
6624,8.08267e-45
6625,1.67806e-45
6626,3.48387e-46
6627,7.23294e-47
6628,1.50165e-47
6629,3.11761e-48
6630,6.47255e-49
6631,1.34378e-49
6632,2.78986e-50
6633,5.79209e-51
6634,1.20251e-51
6635,2.49656e-52
6636,5.18317e-53
6637,1.07609e-53
6638,2.2341e-54
6639,4.63827e-55
6640,9.62963e-56
6641,1.99923e-56
6642,4.15065e-57
6643,8.61727e-58
6644,1.78905e-58
6645,3.7143e-59
6646,7.71134e-60
6647,1.60097e-60
6648,3.32381e-61
6649,6.90065e-62
6650,1.43266e-62
6651,2.97438e-63
6652,6.17519e-64
6653,1.28205e-64
6654,2.66169e-65
6655,5.526e-66
6656,1.14727e-66
6657,2.38187e-67
6658,4.94505e-68
6659,1.02665e-68
6660,2.13146e-69
6661,4.42518e-70
6662,9.18723e-71
6663,1.90738e-71
6664,3.95996e-72
6665,1.03755e-72
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0
6681,0
6682,0
6683,0
6684,0
6685,0
6686,0
6687,0
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,0
6702,0
6703,0
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6712,0
6713,0
6714,0
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,0
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,0
6763,0
6764,0
6765,0
6766,0
6767,7.56188e-08
6768,6.47899e-08
6769,1.19981e-08
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,0
6784,0
6785,0
6786,0
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,0
6802,0
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,0
6810,0
6811,0
6812,0
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,0
